Transcript,Name,Regulate
ENSGACT00000015197,ada,POS
ENSGACT00000023165,aimp1,NEG
ENSGACT00000019527,ANPEP,AP
ENSGACT00000015295,anxa1a,NEG
ENSGACT00000000357,bcap31,POS
ENSGACT00000017387,BCL11B,POS
ENSGACT00000018265,CCR6,POS
ENSGACT00000022829,cd40lg,POS
ENSGACT00000017879,CTSS,NEG
ENSGACT00000002346,CXCR3,POS
ENSGACT00000007096,cyldl,POS
ENSGACT00000021770,dusp22b,NEG
ENSGACT00000008568,fynb,POS
ENSGACT00000009231,gpnmb,NEG
ENSGACT00000009170,grb2b,REG
ENSGACT00000027215,HMGB1,POS
ENSGACT00000021812,hmgb2a,REG
ENSGACT00000023086,iqgap1,NEG
ENSGACT00000021776,irf4a,POS
ENSGACT00000003973,klf2a,POS
ENSGACT00000009597,lck,POS
ENSGACT00000015603,lgals3a,NEG
ENSGACT00000021127,MAF,REG
ENSGACT00000014316,nr4a1,REG
ENSGACT00000004527,pag1,NEG
ENSGACT00000016624,pdp2,NEG
ENSGACT00000011654,pikfyve,AP
ENSGACT00000012461,prkd2,POS
ENSGACT00000010177,rbx1,REG
ENSGACT00000018335,rc3h1b,NEG
ENSGACT00000005178,skap1,REG
ENSGACT00000017961,tnfaip8l2b,NEG
ENSGACT00000013628,tnfsf14,POS
ENSGACT00000010195,zap70,REG
ENSGACT00000018236,zbtb1,POS